zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,n_lomrs,first_lomr_date,last_lomr_date,ever_treated,treatment_intensity,already_treated,treated_in_window
90747,33.86372,-118.25142,Carson,CA,California,True,,0,0.0,06037,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92132,32.71368,-117.17201,San Diego,CA,California,True,,0,0.0,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92134,32.72512,-117.14541,San Diego,CA,California,True,,198,2637.3,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92140,32.74041,-117.1984,San Diego,CA,California,True,,3435,6418.8,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92145,32.86292,-117.14579,San Diego,CA,California,True,,1449,136.2,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92147,32.72478,-117.21895,San Diego,CA,California,True,,559,6422.4,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92155,32.67148,-117.16714,San Diego,CA,California,True,,550,980.4,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98195,47.65466,-122.30752,Seattle,WA,Washington,True,,0,0.0,53033,King,"{""53033"": 100}",King,53033,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98207,47.98793,-122.2229,Everett,WA,Washington,True,,758,3006.1,53061,Snohomish,"{""53061"": 100}",Snohomish,53061,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98278,48.34388,-122.66491,Oak Harbor,WA,Washington,True,,1065,252.3,53029,Island,"{""53029"": 100}",Island,53029,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98314,47.56243,-122.63893,Bremerton,WA,Washington,True,,3329,28522.3,53035,Kitsap,"{""53035"": 100}",Kitsap,53035,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98416,47.26271,-122.48196,Tacoma,WA,Washington,True,,1014,11485.7,53053,Pierce,"{""53053"": 100}",Pierce,53053,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98430,47.11733,-122.56896,Camp Murray,WA,Washington,True,,13,33.3,53053,Pierce,"{""53053"": 100}",Pierce,53053,False,False,America/Los_Angeles,0,,,0,0.0,0,0
98447,47.14531,-122.44392,Tacoma,WA,Washington,True,,842,7406.9,53053,Pierce,"{""53053"": 100}",Pierce,53053,False,False,America/Los_Angeles,0,,,0,0.0,0,0
02815,41.77723,-71.66177,Clayville,RI,Rhode Island,True,,278,102.4,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York,0,,,0,0.0,0,0
02836,41.45145,-71.62027,Kenyon,RI,Rhode Island,True,,136,482.8,44009,Washington,"{""44009"": 100}",Washington,44009,False,False,America/New_York,0,,,0,0.0,0,0
02858,41.96354,-71.64893,Oakland,RI,Rhode Island,True,,570,922.0,44007,Providence,"{""44007"": 100}",Providence,44007,False,False,America/New_York,0,,,0,0.0,0,0
04109,43.66732,-70.19984,Portland,ME,Maine,True,,93,74.9,23005,Cumberland,"{""23005"": 100}",Cumberland,23005,False,False,America/New_York,1,2024-06-21,2024-06-21,1,0.054181672116313195,0,0
04454,45.5222,-67.52516,Lambert Lake,ME,Maine,True,,69,3.6,23029,Washington,"{""23029"": 100}",Washington,23029,False,False,America/New_York,1,2020-10-16,2020-10-16,1,0.6043683992168208,0,1
04570,43.80844,-69.63088,Squirrel Island,ME,Maine,True,,2,7.3,23015,Lincoln,"{""23015"": 100}",Lincoln,23015,False,False,America/New_York,0,,,0,0.0,0,0
04642,44.33906,-68.79591,Harborside,ME,Maine,True,,123,14.4,23009,Hancock,"{""23009"": 100}",Hancock,23009,False,False,America/New_York,0,,,0,0.0,0,0
04686,44.98619,-67.69015,Wesley,ME,Maine,True,,114,1.0,23029,Washington,"{""23029"": 100}",Washington,23029,False,False,America/New_York,2,2020-10-22,2020-10-23,1,0.04220207881570567,0,1
07703,40.31411,-74.046,Fort Monmouth,NJ,New Jersey,True,,690,1018.8,34025,Monmouth,"{""34025"": 100}",Monmouth,34025,False,False,America/New_York,0,,,0,0.0,0,0
10103,40.76078,-73.97767,New York,NY,New York,True,,3,313.6,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10110,40.7545,-73.98226,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10115,40.81085,-73.96374,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10152,40.75872,-73.9718,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10154,40.75778,-73.97249,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10167,40.75465,-73.97477,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10171,40.7559,-73.97386,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10172,40.75527,-73.97431,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10173,40.75379,-73.97961,New York,NY,New York,True,,2,421.2,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10177,40.75498,-73.97589,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10199,40.75138,-73.99715,New York,NY,New York,True,,9,356.3,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10271,40.70844,-74.01033,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10278,40.71513,-74.00373,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10279,40.71263,-74.00867,New York,NY,New York,True,,0,0.0,36061,New York,"{""36061"": 100}",New York,36061,False,False,America/New_York,0,,,0,0.0,0,0
10311,40.60523,-74.17956,Staten Island,NY,New York,True,,0,0.0,36085,Richmond,"{""36085"": 100}",Richmond,36085,False,False,America/New_York,0,,,0,0.0,0,0
11359,40.79147,-73.77662,Bayside,NY,New York,True,,0,0.0,36081,Queens,"{""36081"": 100}",Queens,36081,False,False,America/New_York,0,,,0,0.0,0,0
11556,40.71997,-73.58327,Uniondale,NY,New York,True,,17,241.2,36059,Nassau,"{""36059"": 100}",Nassau,36059,False,False,America/New_York,0,,,0,0.0,0,0
19109,39.94958,-75.16387,Philadelphia,PA,Pennsylvania,True,,0,0.0,42101,Philadelphia,"{""42101"": 100}",Philadelphia,42101,False,False,America/New_York,0,,,0,0.0,0,0
19716,39.66779,-75.74595,Newark,DE,Delaware,True,,1568,2512.5,10003,New Castle,"{""10003"": 100}",New Castle,10003,False,False,America/New_York,0,,,0,0.0,0,0
19735,39.80666,-75.5973,Winterthur,DE,Delaware,True,,12,26.7,10003,New Castle,"{""10003"": 100}",New Castle,10003,False,False,America/New_York,0,,,0,0.0,0,0
20260,38.88355,-77.02504,Washington,DC,District of Columbia,True,,0,0.0,11001,District of Columbia,"{""11001"": 100}",District of Columbia,11001,False,False,America/New_York,1,2016-09-14,2016-09-14,1,0.05699673241205445,0,1
20629,38.33996,-76.45388,Dowell,MD,Maryland,True,,535,637.8,24009,Calvert,"{""24009"": 100}",Calvert,24009,False,False,America/New_York,0,,,0,0.0,0,0
21405,39.02996,-76.54971,Annapolis,MD,Maryland,True,,544,531.7,24003,Anne Arundel,"{""24003"": 100}",Anne Arundel,24003,False,False,America/New_York,0,,,0,0.0,0,0
22214,38.87499,-77.06501,Arlington,VA,Virginia,True,,0,0.0,51013,Arlington,"{""51013"": 100}",Arlington,51013,False,False,America/New_York,0,,,0,0.0,0,0
23459,36.91607,-76.17043,Virginia Beach,VA,Virginia,True,,1091,651.0,51810,Virginia Beach,"{""51810"": 100}",Virginia Beach,51810,False,False,America/New_York,0,,,0,0.0,0,0
23460,36.81848,-76.03161,Virginia Beach,VA,Virginia,True,,1201,200.6,51810,Virginia Beach,"{""51810"": 100}",Virginia Beach,51810,False,False,America/New_York,0,,,0,0.0,0,0
23461,36.77244,-75.96172,Virginia Beach,VA,Virginia,True,,287,228.2,51810,Virginia Beach,"{""51810"": 100}",Virginia Beach,51810,False,False,America/New_York,0,,,0,0.0,0,0
23708,36.84804,-76.30646,Portsmouth,VA,Virginia,True,,181,1046.6,51740,Portsmouth,"{""51740"": 100}",Portsmouth,51740,False,False,America/New_York,0,,,0,0.0,0,0
23709,36.81685,-76.29846,Portsmouth,VA,Virginia,True,,78,124.0,51740,Portsmouth,"{""51740"": 100}",Portsmouth,51740,False,False,America/New_York,0,,,0,0.0,0,0
28533,34.90167,-76.89955,Cherry Point,NC,North Carolina,True,,2952,4222.8,37049,Craven,"{""37049"": 100}",Craven,37049,False,False,America/New_York,0,,,0,0.0,0,0
31314,31.90628,-81.61671,Fort Stewart,GA,Georgia,True,,1931,40.2,13179,Liberty,"{""13179"": 100}",Liberty,13179,False,False,America/New_York,0,,,0,0.0,0,0
32410,29.94805,-85.41812,Mexico Beach,FL,Florida,True,,740,474.2,12005,Bay,"{""12005"": 100}",Bay,12005,False,False,America/Chicago,0,,,0,0.0,0,0
70139,29.95023,-90.071,New Orleans,LA,Louisiana,True,,0,0.0,22071,Orleans,"{""22071"": 100}",Orleans,22071,False,False,America/Chicago,0,,,0,0.0,0,0
70163,29.94998,-90.07546,New Orleans,LA,Louisiana,True,,0,0.0,22071,Orleans,"{""22071"": 100}",Orleans,22071,False,False,America/Chicago,0,,,0,0.0,0,0
70352,29.68561,-90.94486,Donner,LA,Louisiana,True,,205,52.3,22109,Terrebonne,"{""22109"": 100}",Terrebonne,22109,False,False,America/Chicago,0,,,0,0.0,0,0
70355,29.69491,-90.42916,Gheens,LA,Louisiana,True,,1041,9.5,22057,Lafourche,"{""22057"": 100}",Lafourche,22057,False,False,America/Chicago,0,,,0,0.0,0,0
78419,27.69689,-97.26881,Corpus Christi,TX,Texas,True,,694,955.2,48355,Nueces,"{""48355"": 100}",Nueces,48355,False,False,America/Chicago,0,,,0,0.0,0,0
78598,26.52363,-97.42327,Port Mansfield,TX,Texas,True,,226,35.6,48489,Willacy,"{""48489"": 100}",Willacy,48489,False,False,America/Chicago,0,,,0,0.0,0,0
90010,34.06209,-118.31262,Los Angeles,CA,California,True,,3800,9731.7,06037,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles,0,,,0,0.0,0,0
90506,33.88493,-118.33044,Torrance,CA,California,True,,0,0.0,06037,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles,0,,,0,0.0,0,0
90822,33.77825,-118.11871,Long Beach,CA,California,True,,117,720.1,06037,Los Angeles,"{""06037"": 100}",Los Angeles,06037,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92055,33.38123,-117.42874,Camp Pendleton,CA,California,True,,15655,120.6,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
92135,32.69487,-117.19461,San Diego,CA,California,True,,571,1361.2,06073,San Diego,"{""06073"": 100}",San Diego,06073,False,False,America/Los_Angeles,0,,,0,0.0,0,0
93410,35.30428,-120.65683,San Luis Obispo,CA,California,True,,0,0.0,06079,San Luis Obispo,"{""06079"": 100}",San Luis Obispo,06079,False,False,America/Los_Angeles,0,,,0,0.0,0,0
93943,36.59736,-121.87332,Monterey,CA,California,True,,6,29.5,06053,Monterey,"{""06053"": 100}",Monterey,06053,False,False,America/Los_Angeles,0,,,0,0.0,0,0
94575,37.84235,-122.11012,Moraga,CA,California,True,,974,6051.0,06013,Contra Costa,"{""06013"": 100}",Contra Costa,06013,False,False,America/Los_Angeles,0,,,0,0.0,0,0
94613,37.78075,-122.18308,Oakland,CA,California,True,,715,2917.6,06001,Alameda,"{""06001"": 100}",Alameda,06001,False,False,America/Los_Angeles,0,,,0,0.0,0,0
95607,38.7899,-122.12585,Capay,CA,California,True,,431,3.3,06113,Yolo,"{""06113"": 99.87, ""06055"": 0.13}",Yolo|Napa,06113|06055,False,False,America/Los_Angeles,0,,,0,0.0,0,0
06249,41.63128,-72.24019,Lebanon,CT,Connecticut,True,,7308,135.1,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06254,41.61585,-72.14313,North Franklin,CT,Connecticut,True,,1922,97.5,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,1,2011-08-23,2011-08-23,1,0.010452541160649328,0,1
06320,41.35026,-72.10225,New London,CT,Connecticut,True,,27617,4905.4,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06330,41.64199,-72.07541,Baltic,CT,Connecticut,True,,3282,191.2,09180,Southeastern Connecticut,"{""09180"": 75.63, ""09150"": 24.37}",Southeastern Connecticut|Northeastern Connecticut,09180|09150,False,False,America/New_York,0,,,0,0.0,0,0
06333,41.38602,-72.24527,East Lyme,CT,Connecticut,True,,6607,282.0,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06334,41.54431,-72.17424,Bozrah,CT,Connecticut,True,,2592,133.9,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06335,41.42943,-72.06247,Gales Ferry,CT,Connecticut,True,,6729,614.1,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,1,2017-09-15,2017-09-15,1,0.00010453956064520887,0,1
06336,41.57934,-72.19505,Gilman,CT,Connecticut,True,,84,136.9,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06339,41.44408,-71.99851,Ledyard,CT,Connecticut,True,,8302,324.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06340,41.35643,-72.04477,Groton,CT,Connecticut,True,,31242,1386.1,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,1,2017-09-15,2017-09-15,1,0.00011161015493176098,0,1
06350,41.64829,-72.0693,Hanover,CT,Connecticut,True,,67,174.1,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06351,41.58873,-71.94854,Jewett City,CT,Connecticut,True,,16301,310.5,09180,Southeastern Connecticut,"{""09180"": 97.27, ""09150"": 2.73}",Southeastern Connecticut|Northeastern Connecticut,09180|09150,False,False,America/New_York,0,,,0,0.0,0,0
06353,41.45612,-72.13928,Montville,CT,Connecticut,True,,162,611.5,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06355,41.36857,-71.97426,Mystic,CT,Connecticut,True,,12985,914.7,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06357,41.32711,-72.21478,Niantic,CT,Connecticut,True,,12552,1185.5,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06359,41.46966,-71.87546,North Stonington,CT,Connecticut,True,,5313,97.9,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06360,41.54883,-72.08914,Norwich,CT,Connecticut,True,,37541,1399.8,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06365,41.52281,-72.00072,Preston,CT,Connecticut,True,,4720,155.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06370,41.46541,-72.18659,Oakdale,CT,Connecticut,True,,7429,310.8,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06371,41.36361,-72.32582,Old Lyme,CT,Connecticut,True,,9952,184.3,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06375,41.40544,-72.12554,Quaker Hill,CT,Connecticut,True,,3660,457.8,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06376,41.29461,-72.2528,South Lyme,CT,Connecticut,True,,57,2111.3,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06378,41.38039,-71.91376,Stonington,CT,Connecticut,True,,5399,258.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06379,41.36685,-71.85826,Pawcatuck,CT,Connecticut,True,,9038,739.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06380,41.56533,-72.05308,Taftville,CT,Connecticut,True,,2862,2970.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06382,41.46137,-72.11762,Uncasville,CT,Connecticut,True,,11947,679.2,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06384,41.58188,-71.83139,Voluntown,CT,Connecticut,True,,2672,71.2,09150,Northeastern Connecticut,"{""09150"": 100}",Northeastern Connecticut,09150,False,False,America/New_York,0,,,0,0.0,0,0
06385,41.35735,-72.15581,Waterford,CT,Connecticut,True,,15893,638.3,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,2,2021-05-07,2021-08-06,1,0.002530343181529487,0,1
06389,41.56036,-72.12338,Yantic,CT,Connecticut,True,,41,146.2,09180,Southeastern Connecticut,"{""09180"": 100}",Southeastern Connecticut,09180,False,False,America/New_York,0,,,0,0.0,0,0
06401,41.34424,-73.06896,Ansonia,CT,Connecticut,True,,19237,3192.3,09140,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York,0,,,0,0.0,0,0
06403,41.43902,-73.05679,Beacon Falls,CT,Connecticut,True,,6033,623.8,09140,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York,1,2013-03-06,2013-03-06,1,0.008716238151903033,0,1
06405,41.28405,-72.79809,Branford,CT,Connecticut,True,,27860,1288.5,09170,South Central Connecticut,"{""09170"": 100}",South Central Connecticut,09170,False,False,America/New_York,7,2014-12-12,2023-03-14,1,0.010630467966092823,0,1
06409,41.35169,-72.42056,Centerbrook,CT,Connecticut,True,,693,593.0,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06410,41.51183,-72.90441,Cheshire,CT,Connecticut,True,,29161,904.3,09140,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York,3,2018-12-07,2020-05-15,1,0.005971570937023559,0,1
06412,41.40594,-72.48319,Chester,CT,Connecticut,True,,3994,248.8,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06413,41.29801,-72.53003,Clinton,CT,Connecticut,True,,13235,817.1,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,2,2017-06-30,2021-11-12,1,0.004510591251368109,0,1
06414,41.57702,-72.55231,Cobalt,CT,Connecticut,True,,214,201.7,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06415,41.55563,-72.34694,Colchester,CT,Connecticut,True,,16857,301.2,09180,Southeastern Connecticut,"{""09180"": 87.23, ""09130"": 12.77}",Southeastern Connecticut|Lower Connecticut River Valley,09180|09130,False,False,America/New_York,0,,,0,0.0,0,0
06416,41.61218,-72.66382,Cromwell,CT,Connecticut,True,,14005,1124.5,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,2,2001-01-08,2017-06-15,1,0.040081515350121076,1,0
06417,41.36894,-72.46227,Deep River,CT,Connecticut,True,,4629,342.5,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06418,41.32647,-73.08324,Derby,CT,Connecticut,True,,12914,2558.0,09140,Naugatuck Valley,"{""09140"": 100}",Naugatuck Valley,09140,False,False,America/New_York,0,,,0,0.0,0,0
06419,41.37923,-72.57847,Killingworth,CT,Connecticut,True,,6525,184.7,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06420,41.48492,-72.26733,Salem,CT,Connecticut,True,,4182,141.5,09180,Southeastern Connecticut,"{""09180"": 97.94, ""09130"": 2.06}",Southeastern Connecticut|Lower Connecticut River Valley,09180|09130,False,False,America/New_York,0,,,0,0.0,0,0
06422,41.46221,-72.68285,Durham,CT,Connecticut,True,,7388,312.3,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
06423,41.46654,-72.39054,East Haddam,CT,Connecticut,True,,5097,139.4,09130,Lower Connecticut River Valley,"{""09130"": 100}",Lower Connecticut River Valley,09130,False,False,America/New_York,0,,,0,0.0,0,0
